:Data_list: 20141121_ace_swepam_1m.txt
:Created: 2014 Nov 22 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2014 11 21  0000   56982       0    0        6.3      370.5     3.04e+04
2014 11 21  0001   56982      60    0        6.5      371.4     3.62e+04
2014 11 21  0002   56982     120    1        8.1      377.9     6.98e+04
2014 11 21  0003   56982     180    0       10.8      387.4     7.86e+04
2014 11 21  0004   56982     240    0       11.5      374.5     2.96e+04
2014 11 21  0005   56982     300    0        6.0      362.0     5.01e+04
2014 11 21  0006   56982     360    1        6.7      364.2     4.38e+04
2014 11 21  0007   56982     420    1        6.8      365.4     4.88e+04
2014 11 21  0008   56982     480    1        6.2      367.6     5.64e+04
2014 11 21  0009   56982     540    0        6.3      370.6     4.81e+04
2014 11 21  0010   56982     600    1        5.6      376.2     5.46e+04
2014 11 21  0011   56982     660    0        5.3      378.1     5.43e+04
2014 11 21  0012   56982     720    0        5.8      376.9     5.32e+04
2014 11 21  0013   56982     780    1        4.5      385.4     5.34e+04
2014 11 21  0014   56982     840    0        4.0      400.1     4.31e+04
2014 11 21  0015   56982     900    0        6.7      401.2     3.25e+04
2014 11 21  0016   56982     960    0        5.9      393.7     2.83e+04
2014 11 21  0017   56982    1020    0        5.2      390.2     5.80e+04
2014 11 21  0018   56982    1080    0        6.7      394.3     8.38e+04
2014 11 21  0019   56982    1140    0        6.3      398.6     8.39e+04
2014 11 21  0020   56982    1200    0        7.2      399.7     8.97e+04
2014 11 21  0021   56982    1260    1        6.5      396.2     6.07e+04
2014 11 21  0022   56982    1320    0        6.5      394.7     4.67e+04
2014 11 21  0023   56982    1380    0        6.2      391.4     4.38e+04
2014 11 21  0024   56982    1440    0        5.9      388.3     3.48e+04
2014 11 21  0025   56982    1500    0        6.0      389.0     3.79e+04
2014 11 21  0026   56982    1560    0        5.0      386.2     3.10e+04
2014 11 21  0027   56982    1620    0        3.5      389.4     2.68e+04
2014 11 21  0028   56982    1680    0        4.5      392.5     3.52e+04
2014 11 21  0029   56982    1740    1        6.0      391.7     3.99e+04
2014 11 21  0030   56982    1800    0        5.6      392.9     3.67e+04
2014 11 21  0031   56982    1860    0        5.7      393.1     3.78e+04
2014 11 21  0032   56982    1920    0        5.3      391.3     3.63e+04
2014 11 21  0033   56982    1980    0        3.1      379.6     1.59e+04
2014 11 21  0034   56982    2040    0        3.4      381.7     2.08e+04
2014 11 21  0035   56982    2100    0        7.0      404.0     7.49e+04
2014 11 21  0036   56982    2160    0        6.2      395.0     5.46e+04
2014 11 21  0037   56982    2220    1        7.1      381.5     5.31e+04
2014 11 21  0038   56982    2280    0        6.6      388.6     4.73e+04
2014 11 21  0039   56982    2340    0        7.5      373.1     3.44e+04
2014 11 21  0040   56982    2400    0        3.4      391.8     4.25e+04
2014 11 21  0041   56982    2460    0        4.1      403.8     4.56e+04
2014 11 21  0042   56982    2520    0        3.3      395.6     3.26e+04
2014 11 21  0043   56982    2580    0        2.5      395.1     3.43e+04
2014 11 21  0044   56982    2640    0        3.4      403.5     4.58e+04
2014 11 21  0045   56982    2700    0        3.7      400.6     4.05e+04
2014 11 21  0046   56982    2760    0        3.9      395.6     3.17e+04
2014 11 21  0047   56982    2820    0        5.7      404.7     4.07e+04
2014 11 21  0048   56982    2880    0        5.8      403.0     3.99e+04
2014 11 21  0049   56982    2940    0        6.1      389.9     2.53e+04
2014 11 21  0050   56982    3000    0        5.1      408.2     5.13e+04
2014 11 21  0051   56982    3060    0        8.4      407.9     7.39e+04
2014 11 21  0052   56982    3120    0        4.9      391.3     2.87e+04
2014 11 21  0053   56982    3180    0        3.0      389.2     2.89e+04
2014 11 21  0054   56982    3240    0        5.5      382.6     3.85e+04
2014 11 21  0055   56982    3300    0        4.1      374.1     2.36e+04
2014 11 21  0056   56982    3360    0        3.9      382.1     3.00e+04
2014 11 21  0057   56982    3420    0        5.1      389.7     4.09e+04
2014 11 21  0058   56982    3480    0        4.0      382.7     2.68e+04
2014 11 21  0059   56982    3540    0        3.9      380.5     2.22e+04
2014 11 21  0100   56982    3600    0        4.5      386.3     2.93e+04
2014 11 21  0101   56982    3660    0        3.5      385.0     2.58e+04
2014 11 21  0102   56982    3720    0        3.4      382.6     2.31e+04
2014 11 21  0103   56982    3780    0        5.6      392.5     3.57e+04
2014 11 21  0104   56982    3840    0        6.0      396.0     4.09e+04
2014 11 21  0105   56982    3900    0        4.6      384.6     2.66e+04
2014 11 21  0106   56982    3960    0        8.3      376.5     4.40e+04
2014 11 21  0107   56982    4020    0        8.2      376.5     4.38e+04
2014 11 21  0108   56982    4080    0        6.9      377.9     3.46e+04
2014 11 21  0109   56982    4140    0        5.9      397.1     6.00e+04
2014 11 21  0110   56982    4200    0        7.4      400.4     9.77e+04
2014 11 21  0111   56982    4260    0        6.9      384.5     5.57e+04
2014 11 21  0112   56982    4320    0        5.3      379.7     3.84e+04
2014 11 21  0113   56982    4380    0        6.0      377.8     4.13e+04
